label,value,actual
1983,-1.00,76.70
1984,-0.90,76.80
1985,0.30,78.00
1986,0.90,78.60
1987,-0.80,76.90
1988,-0.90,76.80
1989,-0.10,77.60
1990,-0.50,77.20
1991,0.50,78.20
1992,-1.10,76.60
1993,-0.20,77.50
1994,0.90,78.60
1995,1.30,79.00
1996,-0.20,77.50
1997,0.50,78.20
1998,0.10,77.80
1999,-1.30,76.40
2000,-2.30,75.40
2001,-1.50,76.20
2002,0.30,78.00
2003,1.80,79.50
2004,-0.80,76.90
2005,-0.50,77.20
2006,-1.40,76.30
2007,-0.80,76.90
2008,-1.30,76.40
2009,0.40,78.10
2010,-0.60,77.10
2011,-0.50,77.20
2012,-0.40,77.30
2013,0.70,78.40
2014,-0.40,77.30
2015,1.80,79.50
2016,0.70,78.40
2017,0.20,77.90
2018,0.70,78.40
2019,2.20,79.90
2020,2.30,80.00
2021,1.10,78.80
2022,1.20,78.90