year,value,change,measure,color,mean
1983,75.30,-1.00,Mean Heat Index,#549aab,76.3
1984,74.90,-1.40,Mean Heat Index,#549aab,76.3
1985,75.40,-0.90,Mean Heat Index,#549aab,76.3
1986,76.20,-0.10,Mean Heat Index,#549aab,76.3
1987,75.40,-0.90,Mean Heat Index,#549aab,76.3
1988,75.30,-1.00,Mean Heat Index,#549aab,76.3
1989,76.20,-0.10,Mean Heat Index,#549aab,76.3
1990,76.90,0.60,Mean Heat Index,#FAAB36,76.3
1991,76.90,0.60,Mean Heat Index,#FAAB36,76.3
1992,75.40,-0.90,Mean Heat Index,#549aab,76.3
1993,75.90,-0.40,Mean Heat Index,#549aab,76.3
1994,77.10,0.80,Mean Heat Index,#FAAB36,76.3
1995,76.30,0.00,Mean Heat Index,#ffffff,76.3
1996,75.30,-1.00,Mean Heat Index,#549aab,76.3
1997,77.10,0.80,Mean Heat Index,#FAAB36,76.3
1998,77.00,0.70,Mean Heat Index,#FAAB36,76.3
1999,75.50,-0.80,Mean Heat Index,#549aab,76.3
2000,75.00,-1.30,Mean Heat Index,#549aab,76.3
2001,75.20,-1.10,Mean Heat Index,#549aab,76.3
2002,76.40,0.10,Mean Heat Index,#FAAB36,76.3
2003,76.70,0.40,Mean Heat Index,#FAAB36,76.3
2004,75.70,-0.60,Mean Heat Index,#549aab,76.3
2005,75.80,-0.50,Mean Heat Index,#549aab,76.3
2006,75.60,-0.70,Mean Heat Index,#549aab,76.3
2007,76.30,0.00,Mean Heat Index,#ffffff,76.3
2008,75.70,-0.60,Mean Heat Index,#549aab,76.3
2009,76.00,-0.30,Mean Heat Index,#549aab,76.3
2010,74.20,-2.10,Mean Heat Index,#549aab,76.3
2011,76.30,0.00,Mean Heat Index,#ffffff,76.3
2012,76.40,0.10,Mean Heat Index,#FAAB36,76.3
2013,76.90,0.60,Mean Heat Index,#FAAB36,76.3
2014,76.60,0.30,Mean Heat Index,#FAAB36,76.3
2015,78.00,1.70,Mean Heat Index,#FAAB36,76.3
2016,77.30,1.00,Mean Heat Index,#FAAB36,76.3
2017,77.20,0.90,Mean Heat Index,#FAAB36,76.3
2018,77.10,0.80,Mean Heat Index,#FAAB36,76.3
2019,77.90,1.60,Mean Heat Index,#FAAB36,76.3
2020,78.00,1.70,Mean Heat Index,#FAAB36,76.3
2021,77.60,1.30,Mean Heat Index,#FAAB36,76.3
2022,78.10,1.80,Mean Heat Index,#FAAB36,76.3